date,USD,CNY,JPY,KRW
2021-07-14,1.000000,6.467500,110.595001,1148.699951
2021-07-15,1.000000,6.468300,109.984001,1143.410034
2021-07-16,1.000000,6.460100,109.778000,1140.119995
2021-07-19,1.000000,6.478200,109.874001,1141.500000
2021-07-20,1.000000,6.489400,109.533997,1150.069946
2021-07-21,1.000000,6.483900,109.919998,1147.479980
2021-07-22,1.000000,6.467000,110.254997,1148.689941
2021-07-23,1.000000,6.469700,110.139999,1149.910034
2021-07-26,1.000000,6.480400,110.543999,1151.119995
2021-07-27,1.000000,6.481700,110.302002,1151.760010
2021-07-28,1.000000,6.509700,109.806000,1153.560059
2021-07-29,1.000000,6.489400,109.890999,1149.410034
2021-07-30,1.000000,6.455300,109.408997,1142.119995
2021-08-02,1.000000,6.460500,109.706001,1150.930054
2021-08-03,1.000000,6.461000,109.268997,1149.560059
2021-08-04,1.000000,6.469200,108.990997,1148.579956
2021-08-05,1.000000,6.465200,109.528999,1144.060059
2021-08-06,1.000000,6.460300,109.751999,1143.119995
2021-08-09,1.000000,6.482500,110.259003,1144.920044
2021-08-10,1.000000,6.485200,110.306000,1145.890015
2021-08-11,1.000000,6.484900,110.598000,1152.479980
2021-08-12,1.000000,6.478200,110.374001,1152.849976
2021-08-13,1.000000,6.478300,110.403000,1162.060059
2021-08-16,1.000000,6.476400,109.624001,1161.380005
2021-08-17,1.000000,6.473600,109.296997,1164.500000
2021-08-18,1.000000,6.485100,109.537003,1176.449951
2021-08-19,1.000000,6.483200,109.842003,1169.680054
2021-08-20,1.000000,6.493700,109.767998,1175.390015
2021-08-23,1.000000,6.491600,109.839996,1174.239990
2021-08-24,1.000000,6.480000,109.678001,1167.609985
2021-08-25,1.000000,6.469900,109.730003,1163.469971
2021-08-26,1.000000,6.474900,109.975998,1163.329956
2021-08-27,1.000000,6.480500,110.047997,1170.000000
2021-08-30,1.000000,6.470800,109.864998,1161.329956
2021-08-31,1.000000,6.465100,109.944000,1165.510010
2021-09-01,1.000000,6.459600,110.056000,1158.410034
2021-09-02,1.000000,6.459000,110.096001,1155.280029
2021-09-03,1.000000,6.455400,109.945000,1157.130005
2021-09-06,1.000000,6.451900,109.764000,1154.750000
2021-09-07,1.000000,6.456700,109.820000,1155.540039
2021-09-08,1.000000,6.465500,110.295998,1161.000000
2021-09-09,1.000000,6.460700,110.218002,1166.489990
2021-09-10,1.000000,6.454300,109.780998,1169.130005
2021-09-13,1.000000,6.443400,109.915001,1169.380005
2021-09-14,1.000000,6.450800,109.994003,1171.109985
2021-09-15,1.000000,6.438300,109.719002,1170.800049
2021-09-16,1.000000,6.431400,109.383003,1165.219971
2021-09-17,1.000000,6.456600,109.698997,1174.420044
2021-09-20,1.000000,6.465200,109.971001,1181.109985
2021-09-21,1.000000,6.465000,109.436996,1186.319946
2021-09-22,1.000000,6.466000,109.149002,1182.920044
2021-09-23,1.000000,6.460800,109.821999,1181.030029
2021-09-24,1.000000,6.457900,110.325996,1174.699951
2021-09-27,1.000000,6.465700,110.764000,1179.199951
2021-09-28,1.000000,6.456000,110.963997,1176.959961
2021-09-29,1.000000,6.459000,111.528000,1186.890015
2021-09-30,1.000000,6.469600,111.935997,1187.430054
2021-10-01,1.000000,6.445500,111.460999,1183.719971
2021-10-04,1.000000,6.445700,110.946999,1180.000000
2021-10-05,1.000000,6.445200,110.968002,1183.780029
2021-10-06,1.000000,6.445200,111.487000,1187.170044
2021-10-07,1.000000,6.445200,111.413002,1191.380005
2021-10-08,1.000000,6.445200,111.662003,1191.150024
2021-10-11,1.000000,6.442300,112.269997,1195.579956
2021-10-12,1.000000,6.449600,113.388000,1195.800049
2021-10-13,1.000000,6.448000,113.518997,1196.890015
2021-10-14,1.000000,6.426600,113.301003,1186.709961
2021-10-15,1.000000,6.439000,113.834000,1182.130005
2021-10-18,1.000000,6.434800,114.323997,1181.790039
2021-10-19,1.000000,6.428900,114.285004,1185.680054
2021-10-20,1.000000,6.381800,114.542999,1175.650024
2021-10-21,1.000000,6.392900,114.389000,1174.589966
2021-10-22,1.000000,6.391800,113.849998,1176.550049
2021-10-25,1.000000,6.383900,113.664001,1176.540039
2021-10-26,1.000000,6.384700,113.764999,1167.060059
2021-10-27,1.000000,6.381500,114.188004,1167.329956
2021-10-28,1.000000,6.391600,113.776001,1172.170044
2021-10-29,1.000000,6.390400,113.615997,1167.369995
2021-11-01,1.000000,6.404700,114.236000,1174.380005
2021-11-02,1.000000,6.396200,114.094002,1176.569946
2021-11-03,1.000000,6.398900,113.961998,1178.040039
2021-11-04,1.000000,6.406200,114.070000,1179.339966
2021-11-05,1.000000,6.396400,113.836998,1185.829956
2021-11-08,1.000000,6.397900,113.474998,1180.500000
2021-11-09,1.000000,6.391600,113.253998,1199.859985
2021-11-10,1.000000,6.391700,112.912003,1177.500000
2021-11-11,1.000000,6.388100,113.904999,1184.140015
2021-11-12,1.000000,6.389500,114.042999,1183.109985
2021-11-15,1.000000,6.378600,113.981003,1179.109985
2021-11-16,1.000000,6.382100,114.132004,1183.510010
2021-11-17,1.000000,6.391100,114.903999,1184.050049
2021-11-18,1.000000,6.376900,114.190002,1181.229980
2021-11-19,1.000000,6.385000,114.281998,1182.900024
2021-11-22,1.000000,6.386200,114.138000,1191.630005
2021-11-23,1.000000,6.384300,114.790001,1189.500000
2021-11-24,1.000000,6.390800,115.140999,1189.949951
2021-11-25,1.000000,6.391800,115.407997,1187.880005
2021-11-26,1.000000,6.386000,115.069000,1190.219971
2021-11-29,1.000000,6.392000,113.719002,1194.609985
2021-11-30,1.000000,6.387000,113.804001,1190.739990
2021-12-01,1.000000,6.363200,113.299004,1182.859985
2021-12-02,1.000000,6.367300,112.882004,1177.109985
2021-12-03,1.000000,6.375600,113.022003,1176.770020
2021-12-06,1.000000,6.375300,113.042000,1183.140015
2021-12-07,1.000000,6.374800,113.458000,1180.560059
2021-12-08,1.000000,6.366300,113.525002,1176.839966
2021-12-09,1.000000,6.343700,113.683998,1172.560059
2021-12-10,1.000000,6.376500,113.447998,1177.329956
2021-12-13,1.000000,6.360000,113.500999,1178.969971
2021-12-14,1.000000,6.365500,113.577003,1185.099976
2021-12-15,1.000000,6.366500,113.742996,1184.229980
2021-12-16,1.000000,6.366500,114.136002,1184.400024
2021-12-17,1.000000,6.367200,113.663002,1186.150024
2021-12-20,1.000000,6.374000,113.517998,1186.390015
2021-12-21,1.000000,6.374600,113.662003,1190.119995
2021-12-22,1.000000,6.370600,113.994003,1191.270020
2021-12-23,1.000000,6.369100,114.121002,1187.770020
2021-12-24,1.000000,6.368800,114.458000,1185.500000
2021-12-27,1.000000,6.366600,114.333000,1185.920044
2021-12-28,1.000000,6.369800,114.792000,1185.650024
2021-12-29,1.000000,6.367200,114.773003,1187.849976
2021-12-30,1.000000,6.367300,114.947998,1183.670044
2021-12-31,1.000000,6.372100,115.063004,1189.890015
2022-01-03,1.000000,6.354900,115.141998,1187.780029
2022-01-04,1.000000,6.355100,115.328003,1194.680054
2022-01-05,1.000000,6.354300,116.174004,1196.500000
2022-01-06,1.000000,6.354000,116.127998,1199.250000
2022-01-07,1.000000,6.381900,115.864998,1205.780029
2022-01-10,1.000000,6.376200,115.617996,1196.880005
2022-01-11,1.000000,6.373900,115.278000,1198.089966
2022-01-12,1.000000,6.372900,115.331001,1189.430054
2022-01-13,1.000000,6.357600,114.675003,1185.880005
2022-01-14,1.000000,6.358100,114.117996,1186.609985
2022-01-17,1.000000,6.351500,114.306000,1188.959961
2022-01-18,1.000000,6.346700,114.570999,1190.060059
2022-01-19,1.000000,6.352200,114.554001,1192.979980
2022-01-20,1.000000,6.343500,114.347000,1188.160034
2022-01-21,1.000000,6.339500,113.992996,1192.430054
2022-01-24,1.000000,6.337700,113.785004,1191.500000
2022-01-25,1.000000,6.329800,114.011002,1195.660034
2022-01-26,1.000000,6.326500,113.875000,1196.099976
2022-01-27,1.000000,6.319600,114.721001,1200.630005
2022-01-28,1.000000,6.366900,115.351997,1203.459961
2022-01-31,1.000000,6.351000,115.262001,1207.709961
2022-02-01,1.000000,6.359500,115.121002,1205.119995
2022-02-02,1.000000,6.359500,114.736000,1202.500000
2022-02-03,1.000000,6.359500,114.382004,1199.959961
2022-02-04,1.000000,6.359500,114.957001,1200.329956
2022-02-07,1.000000,6.359500,115.223999,1197.089966
2022-02-08,1.000000,6.352300,115.063004,1196.849976
2022-02-09,1.000000,6.365700,115.530998,1196.359985
2022-02-10,1.000000,6.361400,115.601997,1194.030029
2022-02-11,1.000000,6.352600,116.046997,1199.349976
2022-02-14,1.000000,6.353100,115.584000,1199.239990
2022-02-15,1.000000,6.355900,115.536003,1197.359985
2022-02-16,1.000000,6.338000,115.635002,1196.829956
2022-02-17,1.000000,6.335600,115.387001,1196.750000
2022-02-18,1.000000,6.335800,114.865997,1198.660034
2022-02-21,1.000000,6.324200,114.960999,1195.069946
2022-02-22,1.000000,6.334200,114.609001,1194.680054
2022-02-23,1.000000,6.325300,115.096001,1192.680054
2022-02-24,1.000000,6.312300,114.898003,1192.400024
2022-02-25,1.000000,6.326800,115.570999,1206.000000
2022-02-28,1.000000,6.316000,115.584999,1197.589966
2022-03-01,1.000000,6.308400,115.078003,1200.930054
2022-03-02,1.000000,6.311500,114.833000,1205.369995
2022-03-03,1.000000,6.319600,115.518997,1203.150024
2022-03-04,1.000000,6.319200,115.473999,1205.989990
2022-03-07,1.000000,6.316700,114.949997,1216.709961
2022-03-08,1.000000,6.319300,115.373001,1232.300049
2022-03-09,1.000000,6.317600,115.722000,1233.109985
2022-03-10,1.000000,6.316600,115.908997,1223.229980
2022-03-11,1.000000,6.320800,116.179001,1228.599976
2022-03-14,1.000000,6.338700,117.528999,1236.890015
2022-03-15,1.000000,6.364500,118.218002,1242.050049
2022-03-16,1.000000,6.369100,118.292000,1241.680054
2022-03-17,1.000000,6.351200,118.870003,1223.000000
2022-03-18,1.000000,6.345500,118.486000,1210.329956
2022-03-21,1.000000,6.360200,119.263000,1210.369995
2022-03-22,1.000000,6.354500,119.594002,1219.780029
2022-03-23,1.000000,6.365300,121.339996,1214.949951
2022-03-24,1.000000,6.371300,121.126999,1218.010010
2022-03-25,1.000000,6.366300,122.346001,1217.550049
2022-03-28,1.000000,6.365200,122.269997,1224.380005
2022-03-29,1.000000,6.370700,123.660004,1223.660034
2022-03-30,1.000000,6.363100,123.125000,1209.130005
2022-03-31,1.000000,6.346200,122.021004,1210.439941
2022-04-01,1.000000,6.338900,121.755997,1214.500000
2022-04-04,1.000000,6.362100,122.610001,1218.780029
2022-04-05,1.000000,6.362400,122.808998,1213.900024
2022-04-06,1.000000,6.363100,123.655998,1218.750000
2022-04-07,1.000000,6.358500,123.723000,1217.599976
2022-04-08,1.000000,6.359700,124.096001,1222.660034
2022-04-11,1.000000,6.364000,124.385002,1228.239990
2022-04-12,1.000000,6.368700,125.472000,1235.050049
2022-04-13,1.000000,6.365000,125.416000,1228.599976
2022-04-14,1.000000,6.367200,125.376999,1223.119995
2022-04-15,1.000000,6.377400,126.179001,1230.099976
2022-04-18,1.000000,6.370200,126.617996,1228.089966
2022-04-19,1.000000,6.366200,127.098000,1235.349976
2022-04-20,1.000000,6.392400,129.332993,1239.599976
2022-04-21,1.000000,6.417700,128.013000,1234.089966
2022-04-22,1.000000,6.449300,128.408005,1242.489990
2022-04-25,1.000000,6.500300,128.604996,1243.160034
2022-04-26,1.000000,6.557900,127.744003,1249.209961
2022-04-27,1.000000,6.556300,127.265999,1260.709961
2022-04-28,1.000000,6.559500,128.393997,1266.280029
2022-04-29,1.000000,6.625300,130.811005,1272.290039
2022-05-02,1.000000,6.607500,130.011002,1262.530029
2022-05-03,1.000000,6.607500,130.112000,1266.750000
2022-05-04,1.000000,6.607400,130.115997,1261.060059
2022-05-05,1.000000,6.607500,129.223007,1251.500000
2022-05-06,1.000000,6.654600,130.330002,1268.699951
2022-05-09,1.000000,6.665600,130.748993,1270.130005
2022-05-10,1.000000,6.729800,130.376999,1274.859985
2022-05-11,1.000000,6.733600,130.350998,1276.550049
2022-05-12,1.000000,6.720700,129.835007,1278.150024
2022-05-13,1.000000,6.785900,128.587997,1290.750000
2022-05-16,1.000000,6.788000,129.432007,1277.569946
2022-05-17,1.000000,6.785100,128.923004,1279.849976
2022-05-18,1.000000,6.736200,129.453995,1266.660034
2022-05-19,1.000000,6.753400,127.914001,1275.579956
2022-05-20,1.000000,6.712100,127.832001,1263.550049
2022-05-23,1.000000,6.692000,127.903000,1273.209961
2022-05-24,1.000000,6.649800,127.846001,1258.819946
2022-05-25,1.000000,6.653000,126.768997,1260.989990
2022-05-26,1.000000,6.691700,127.152000,1266.599976
2022-05-27,1.000000,6.737800,127.044998,1258.890015
2022-05-30,1.000000,6.697600,127.285004,1251.589966
2022-05-31,1.000000,6.660300,127.783997,1236.170044
2022-06-01,1.000000,6.671700,128.735992,1241.739990
2022-06-02,1.000000,6.685200,130.121994,1246.949951
2022-06-03,1.000000,6.659200,129.917999,1240.839966
2022-06-06,1.000000,6.659300,130.707001,1250.530029
2022-06-07,1.000000,6.652900,132.175995,1254.479980
2022-06-08,1.000000,6.669700,132.847000,1254.579956
2022-06-09,1.000000,6.682700,134.429993,1256.739990
2022-06-10,1.000000,6.690800,134.417999,1264.020020
2022-06-13,1.000000,6.707900,134.813995,1278.280029
2022-06-14,1.000000,6.753500,134.225006,1291.800049
2022-06-15,1.000000,6.739500,135.294006,1289.479980
2022-06-16,1.000000,6.712300,134.115005,1278.160034
2022-06-17,1.000000,6.703400,132.421005,1288.180054
2022-06-20,1.000000,6.715700,135.276001,1290.500000
2022-06-21,1.000000,6.691400,135.087006,1292.380005
2022-06-22,1.000000,6.688400,136.268997,1291.599976
2022-06-23,1.000000,6.701100,136.024002,1297.680054
2022-06-24,1.000000,6.697300,134.839996,1299.810059
2022-06-27,1.000000,6.688800,135.061996,1288.290039
2022-06-28,1.000000,6.690700,135.434998,1286.199951
2022-06-29,1.000000,6.707300,136.046997,1292.030029
2022-06-30,1.000000,6.699800,136.589005,1301.729980
2022-07-01,1.000000,6.698200,135.785995,1287.709961
2022-07-04,1.000000,6.700500,135.042999,1297.890015
2022-07-05,1.000000,6.698600,135.839996,1295.680054
2022-07-06,1.000000,6.718800,135.520996,1308.660034
2022-07-07,1.000000,6.706500,135.966003,1304.849976
2022-07-08,1.000000,6.700500,135.912994,1297.650024
2022-07-11,1.000000,6.694300,136.300995,1293.790039
2022-07-12,1.000000,6.717200,137.388000,1310.859985
2022-07-13,1.000000,6.723300,136.725998,1305.829956
2022-07-14,1.000000,6.717600,137.628006,1304.849976
2022-07-15,1.000000,6.755200,138.966995,1316.180054
2022-07-18,1.000000,6.756500,138.313995,1318.119995
2022-07-19,1.000000,6.742300,138.229004,1318.910034
2022-07-20,1.000000,6.743700,138.190994,1305.500000
2022-07-21,1.000000,6.754900,138.395004,1312.869995
2022-07-22,1.000000,6.765600,137.098007,1306.849976
2022-07-25,1.000000,6.750500,136.311996,1309.319946
2022-07-26,1.000000,6.749500,136.431000,1310.400024
2022-07-27,1.000000,6.762300,136.970001,1310.900024
2022-07-28,1.000000,6.757400,136.110992,1305.949951
2022-07-29,1.000000,6.745800,134.397003,1295.150024
2022-08-01,1.000000,6.743200,133.406998,1302.280029
2022-08-02,1.000000,6.767700,131.572006,1306.750000
2022-08-03,1.000000,6.751800,133.378998,1314.630005
2022-08-04,1.000000,6.757000,133.962006,1307.380005
2022-08-05,1.000000,6.747800,132.621002,1302.079956
2022-08-08,1.000000,6.760900,135.057007,1302.739990
2022-08-09,1.000000,6.749900,134.839996,1299.030029
2022-08-10,1.000000,6.751700,135.186996,1307.560059
2022-08-11,1.000000,6.722800,132.830002,1296.699951
2022-08-12,1.000000,6.743600,132.994003,1306.829956
2022-08-15,1.000000,6.741800,133.287994,1301.380005
2022-08-16,1.000000,6.772000,133.143005,1313.180054
2022-08-17,1.000000,6.787400,134.276993,1311.000000
2022-08-18,1.000000,6.779900,134.944000,1314.829956
2022-08-19,1.000000,6.784600,135.794998,1326.910034
2022-08-22,1.000000,6.815700,137.041000,1334.859985
2022-08-23,1.000000,6.847900,137.546005,1343.359985
2022-08-24,1.000000,6.833600,136.733002,1339.079956
2022-08-25,1.000000,6.858500,137.080994,1340.000000
2022-08-26,1.000000,6.848300,136.563004,1334.439941
2022-08-29,1.000000,6.870800,137.520004,1341.180054
2022-08-30,1.000000,6.907000,138.595993,1345.729980
2022-08-31,1.000000,6.910800,138.733994,1350.189941
2022-09-01,1.000000,6.888900,139.296005,1342.260010
2022-09-02,1.000000,6.905500,140.080994,1355.099976
2022-09-05,1.000000,6.899000,140.487000,1361.510010
2022-09-06,1.000000,6.933100,140.429993,1361.810059
2022-09-07,1.000000,6.953100,143.151001,1378.109985
2022-09-08,1.000000,6.965300,144.128006,1374.310059
2022-09-09,1.000000,6.956500,143.856003,1383.000000
2022-09-12,1.000000,6.925500,142.595993,1379.060059
2022-09-13,1.000000,6.925000,142.585007,1375.810059
2022-09-14,1.000000,6.924100,144.404007,1393.469971
2022-09-15,1.000000,6.961000,142.923004,1391.180054
2022-09-16,1.000000,6.993000,143.365005,1398.630005
2022-09-19,1.000000,6.979000,142.764999,1385.229980
2022-09-20,1.000000,7.005600,143.223007,1390.109985
2022-09-21,1.000000,7.017200,143.602005,1392.510010
2022-09-22,1.000000,7.047900,144.315994,1397.560059
2022-09-23,1.000000,7.076600,142.279999,1403.660034
2022-09-26,1.000000,7.127400,143.511002,1421.810059
2022-09-27,1.000000,7.148000,144.459000,1429.770020
2022-09-28,1.000000,7.176800,144.690994,1426.260010
2022-09-29,1.000000,7.199000,144.397995,1421.949951
2022-09-30,1.000000,7.123900,144.431000,1430.170044
2022-10-03,1.000000,7.115000,144.815994,1439.229980
2022-10-04,1.000000,7.114900,144.518997,1433.339966
2022-10-05,1.000000,7.115000,143.787003,1416.530029
2022-10-06,1.000000,7.115000,144.449005,1416.760010
2022-10-07,1.000000,7.115000,145.039001,1408.449951
2022-10-10,1.000000,7.115000,145.481995,1415.979980
2022-10-11,1.000000,7.153600,145.673996,1428.349976
2022-10-12,1.000000,7.164400,145.869995,1430.800049
2022-10-13,1.000000,7.174100,146.737000,1423.900024
2022-10-14,1.000000,7.169500,147.292999,1430.300049
2022-10-17,1.000000,7.190000,148.632004,1440.760010
2022-10-18,1.000000,7.195500,148.970993,1430.150024
2022-10-19,1.000000,7.200600,149.209000,1425.020020
2022-10-20,1.000000,7.227300,149.820999,1435.010010
2022-10-21,1.000000,7.215800,150.175995,1430.310059
2022-10-24,1.000000,7.242800,147.819000,1428.109985
2022-10-25,1.000000,7.261900,148.886993,1443.959961
2022-10-26,1.000000,7.303800,147.979996,1426.930054
2022-10-27,1.000000,7.171900,146.134003,1412.689941
2022-10-28,1.000000,7.227900,146.274002,1420.650024
2022-10-31,1.000000,7.251400,147.811996,1421.650024
2022-11-01,1.000000,7.301800,148.737000,1424.670044
2022-11-02,1.000000,7.276600,147.914993,1416.599976
2022-11-03,1.000000,7.288700,147.891998,1423.099976
2022-11-04,1.000000,7.300800,148.393005,1423.650024
2022-11-07,1.000000,7.175100,146.841003,1402.109985
2022-11-08,1.000000,7.228800,146.623993,1392.699951
2022-11-09,1.000000,7.248200,145.294998,1374.150024
2022-11-10,1.000000,7.240800,146.209000,1370.550049
2022-11-11,1.000000,7.185900,141.733994,1349.369995
2022-11-14,1.000000,7.107100,139.552994,1313.030029
2022-11-15,1.000000,7.072900,140.115005,1324.079956
2022-11-16,1.000000,7.043000,138.964996,1316.260010
2022-11-17,1.000000,7.087200,139.322006,1336.430054
2022-11-18,1.000000,7.156200,140.412003,1342.750000
2022-11-21,1.000000,7.118900,140.253006,1339.030029
2022-11-22,1.000000,7.164200,142.098007,1359.750000
2022-11-23,1.000000,7.139300,141.154999,1352.689941
2022-11-24,1.000000,7.165800,139.278000,1336.810059
2022-11-25,1.000000,7.150300,138.602997,1317.890015
2022-11-28,1.000000,7.170500,139.100006,1334.560059
2022-11-29,1.000000,7.207100,138.718994,1340.119995
2022-11-30,1.000000,7.159400,138.744995,1325.369995
2022-12-01,1.000000,7.076200,137.358994,1279.800049
2022-12-02,1.000000,7.043700,135.149994,1303.250000
2022-12-05,1.000000,7.023900,134.475006,1299.170044
2022-12-06,1.000000,6.960900,136.651993,1304.369995
2022-12-07,1.000000,6.994900,136.886002,1319.709961
2022-12-08,1.000000,6.972600,136.380997,1314.099976
2022-12-09,1.000000,6.966300,136.613998,1316.630005
2022-12-12,1.000000,6.956600,136.712006,1303.170044
2022-12-13,1.000000,6.976500,137.503998,1305.920044
2022-12-14,1.000000,6.943400,135.584000,1288.979980
2022-12-15,1.000000,6.949900,135.348007,1295.680054
2022-12-16,1.000000,6.972200,137.751007,1317.099976
2022-12-19,1.000000,6.972100,136.690002,1308.859985
2022-12-20,1.000000,6.978600,136.994995,1301.329956
2022-12-21,1.000000,6.960800,131.891998,1283.640015
2022-12-22,1.000000,6.980600,132.369995,1280.770020
2022-12-23,1.000000,6.983000,132.356995,1290.199951
2022-12-26,1.000000,6.988700,132.789993,1279.239990
2022-12-27,1.000000,6.961200,132.764008,1275.130005
2022-12-28,1.000000,6.959000,133.485992,1272.280029
2022-12-29,1.000000,6.977600,134.033997,1274.319946
2022-12-30,1.000000,6.963100,132.916000,1260.260010
2023-01-02,1.000000,6.896900,130.845001,1260.910034
2023-01-03,1.000000,6.897100,130.794006,1270.099976
2023-01-04,1.000000,6.914100,131.248001,1279.079956
2023-01-05,1.000000,6.887800,132.246002,1271.079956
2023-01-06,1.000000,6.881500,133.307007,1274.180054
2023-01-09,1.000000,6.837400,131.862000,1252.880005
2023-01-10,1.000000,6.771000,131.729004,1239.280029
2023-01-11,1.000000,6.777400,132.100998,1240.160034
2023-01-12,1.000000,6.769000,131.901993,1241.599976
2023-01-13,1.000000,6.737800,129.171997,1239.130005
2023-01-16,1.000000,6.701800,128.026001,1236.589966
2023-01-17,1.000000,6.732500,128.320999,1240.709961
2023-01-18,1.000000,6.772400,128.281006,1237.000000
2023-01-19,1.000000,6.747100,128.539001,1237.880005
2023-01-20,1.000000,6.775800,128.369995,1232.180054
2023-01-23,1.000000,6.782600,129.354004,1230.030029
2023-01-24,1.000000,6.783000,130.597000,1229.280029
2023-01-25,1.000000,6.783500,130.238998,1232.660034
