date,USD,CNY,JPY,KRW
2023-01-26,1.000000,6.782900,129.237000,1232.589966
2023-01-27,1.000000,6.782500,129.800003,1231.849976
2023-01-30,1.000000,6.782400,129.854004,1228.949951
2023-01-31,1.000000,6.747800,130.479004,1231.500000
2023-02-01,1.000000,6.753600,130.110001,1232.150024
2023-02-02,1.000000,6.740800,128.621994,1221.949951
2023-02-03,1.000000,6.731500,128.746002,1224.900024
2023-02-06,1.000000,6.774200,132.009003,1246.750000
2023-02-07,1.000000,6.794000,132.623001,1261.229980
2023-02-08,1.000000,6.791200,131.042007,1255.349976
2023-02-09,1.000000,6.788200,131.386993,1260.469971
2023-02-10,1.000000,6.779700,131.518997,1264.550049
2023-02-13,1.000000,6.808300,131.550995,1266.869995
2023-02-14,1.000000,6.821900,132.337006,1272.939941
2023-02-15,1.000000,6.825900,132.990997,1272.250000
2023-02-16,1.000000,6.851900,133.903000,1283.719971
2023-02-17,1.000000,6.859700,134.074005,1288.959961
2023-02-20,1.000000,6.857600,134.307007,1293.920044
2023-02-21,1.000000,6.854100,134.335999,1296.109985
2023-02-22,1.000000,6.872500,134.975998,1305.829956
2023-02-23,1.000000,6.891300,134.932007,1302.829956
2023-02-24,1.000000,6.907000,134.628006,1298.079956
2023-02-27,1.000000,6.955000,136.395004,1313.699951
2023-02-28,1.000000,6.943900,136.317001,1318.349976
2023-03-01,1.000000,6.932300,136.348007,1321.599976
2023-03-02,1.000000,6.868000,136.194000,1305.729980
2023-03-03,1.000000,6.913800,136.705002,1311.060059
2023-03-06,1.000000,6.906800,135.860001,1294.780029
2023-03-07,1.000000,6.929400,135.998993,1299.000000
2023-03-08,1.000000,6.961400,137.391006,1317.900024
2023-03-09,1.000000,6.950300,137.225998,1316.449951
2023-03-10,1.000000,6.963600,136.395004,1325.550049
2023-03-13,1.000000,6.905200,134.979996,1319.540039
2023-03-14,1.000000,6.844600,133.113998,1296.380005
2023-03-15,1.000000,6.870500,134.397003,1304.579956
2023-03-16,1.000000,6.905900,132.929001,1311.739990
2023-03-17,1.000000,6.897500,133.367996,1301.619995
2023-03-20,1.000000,6.886100,132.283997,1307.650024
2023-03-21,1.000000,6.877700,131.391998,1304.939941
2023-03-22,1.000000,6.883000,132.348007,1303.439941
2023-03-23,1.000000,6.879200,131.179001,1298.250000
2023-03-24,1.000000,6.818400,130.865005,1286.290039
2023-03-27,1.000000,6.867000,130.845993,1294.829956
2023-03-28,1.000000,6.884400,131.233002,1297.800049
2023-03-29,1.000000,6.873300,131.046005,1296.979980
2023-03-30,1.000000,6.885600,132.576004,1307.130005
2023-03-31,1.000000,6.870400,133.201004,1296.500000
2023-04-03,1.000000,6.868000,133.347000,1305.479980
2023-04-04,1.000000,6.877300,132.298996,1308.050049
2023-04-05,1.000000,6.878800,131.485001,1312.410034
2023-04-06,1.000000,6.878500,130.934006,1316.209961
2023-04-07,1.000000,6.874900,131.669006,1317.939941
2023-04-10,1.000000,6.869300,132.097000,1315.449951
2023-04-11,1.000000,6.881100,133.468994,1320.880005
2023-04-12,1.000000,6.885500,133.593994,1322.089966
2023-04-13,1.000000,6.873700,133.085007,1322.829956
2023-04-14,1.000000,6.867800,132.487000,1301.430054
2023-04-17,1.000000,6.870400,133.970993,1303.380005
2023-04-18,1.000000,6.878800,134.425003,1316.069946
2023-04-19,1.000000,6.874900,134.044006,1315.900024
2023-04-20,1.000000,6.885100,134.703995,1326.760010
2023-04-21,1.000000,6.872100,133.996002,1323.599976
2023-04-24,1.000000,6.892500,133.960999,1329.380005
2023-04-25,1.000000,6.894900,134.084000,1332.800049
2023-04-26,1.000000,6.931600,133.710999,1341.000000
2023-04-27,1.000000,6.925800,133.464996,1337.829956
2023-04-28,1.000000,6.922300,133.802002,1339.390015
2023-05-01,1.000000,6.911100,136.386002,1337.170044
2023-05-02,1.000000,6.911000,137.520996,1342.790039
2023-05-03,1.000000,6.910600,136.466003,1342.300049
2023-05-04,1.000000,6.910600,134.544006,1335.229980
2023-05-05,1.000000,6.905700,134.179001,1320.150024
2023-05-08,1.000000,6.909500,135.199005,1316.959961
2023-05-09,1.000000,6.911500,135.072998,1322.410034
2023-05-10,1.000000,6.919400,135.287994,1326.050049
2023-05-11,1.000000,6.932200,134.087006,1318.050049
2023-05-12,1.000000,6.947700,134.498001,1329.880005
2023-05-15,1.000000,6.957300,135.822006,1341.520020
2023-05-16,1.000000,6.951600,136.044998,1335.400024
2023-05-17,1.000000,6.976600,136.429993,1342.430054
2023-05-18,1.000000,6.997100,137.613998,1334.150024
2023-05-19,1.000000,7.035100,138.619995,1334.739990
2023-05-22,1.000000,7.006900,137.692001,1324.209961
2023-05-23,1.000000,7.030900,138.671997,1313.829956
2023-05-24,1.000000,7.056400,138.598007,1319.839966
2023-05-25,1.000000,7.059800,139.283005,1318.520020
2023-05-26,1.000000,7.077400,140.016998,1330.890015
2023-05-29,1.000000,7.054800,140.871002,1322.430054
2023-05-30,1.000000,7.072300,140.440994,1324.589966
2023-05-31,1.000000,7.079000,139.792007,1319.790039
2023-06-01,1.000000,7.110800,139.126999,1321.739990
2023-06-02,1.000000,7.093000,138.748001,1312.849976
2023-06-05,1.000000,7.083800,140.207001,1305.140015
2023-06-06,1.000000,7.105000,139.382996,1299.790039
2023-06-07,1.000000,7.118800,139.526993,1299.199951
2023-06-08,1.000000,7.128800,139.899002,1308.339966
2023-06-09,1.000000,7.111200,138.863007,1296.329956
2023-06-12,1.000000,7.127600,139.371002,1286.689941
2023-06-13,1.000000,7.144600,139.460007,1284.579956
2023-06-14,1.000000,7.166500,140.177002,1267.619995
2023-06-15,1.000000,7.162600,139.977005,1273.989990
2023-06-16,1.000000,7.119900,140.268005,1270.050049
2023-06-19,1.000000,7.125600,141.867004,1276.310059
2023-06-20,1.000000,7.160400,141.899002,1283.239990
2023-06-21,1.000000,7.180800,141.335007,1287.540039
2023-06-22,1.000000,7.178400,141.688004,1288.380005
2023-06-23,1.000000,7.178500,143.029999,1298.209961
2023-06-26,1.000000,7.178500,143.541000,1307.670044
2023-06-27,1.000000,7.236500,143.460007,1302.660034
2023-06-28,1.000000,7.218700,143.882004,1296.599976
2023-06-29,1.000000,7.243400,144.389008,1309.010010
2023-06-30,1.000000,7.251800,144.779999,1323.069946
2023-07-03,1.000000,7.242400,144.397995,1315.300049
2023-07-04,1.000000,7.239800,144.584000,1306.099976
2023-07-05,1.000000,7.213500,144.406006,1295.500000
2023-07-06,1.000000,7.246400,144.488998,1302.969971
2023-07-07,1.000000,7.249200,143.951004,1309.219971
2023-07-10,1.000000,7.211300,142.209000,1297.369995
2023-07-11,1.000000,7.230600,141.296997,1299.540039
2023-07-12,1.000000,7.209200,140.117996,1291.510010
2023-07-13,1.000000,7.165300,138.315002,1274.699951
2023-07-14,1.000000,7.150000,138.074997,1266.829956
2023-07-17,1.000000,7.140300,138.682007,1268.339966
2023-07-18,1.000000,7.170600,138.729004,1265.449951
2023-07-19,1.000000,7.179300,139.026993,1264.939941
2023-07-20,1.000000,7.225900,139.598007,1265.089966
2023-07-21,1.000000,7.176500,139.863998,1278.400024
2023-07-24,1.000000,7.177900,141.750000,1285.650024
2023-07-25,1.000000,7.185300,141.522003,1280.530029
2023-07-26,1.000000,7.135400,140.912994,1274.119995
2023-07-27,1.000000,7.150000,140.367004,1275.170044
2023-07-28,1.000000,7.173100,138.863998,1283.880005
2023-07-31,1.000000,7.102800,140.757996,1272.390015
2023-08-01,1.000000,7.095700,142.322998,1277.930054
2023-08-02,1.000000,7.176500,142.970001,1289.050049
2023-08-03,1.000000,7.190400,143.343994,1295.369995
2023-08-04,1.000000,7.162800,142.598007,1296.400024
2023-08-07,1.000000,7.131200,141.876007,1303.050049
2023-08-08,1.000000,7.192300,142.524002,1307.750000
2023-08-09,1.000000,7.215700,143.278000,1316.670044
2023-08-10,1.000000,7.208600,143.727005,1313.640015
2023-08-11,1.000000,7.214700,144.854004,1318.329956
2023-08-14,1.000000,7.192300,144.817001,1329.609985
2023-08-15,1.000000,7.257300,145.436996,1334.739990
2023-08-16,1.000000,7.281500,145.608002,1338.739990
2023-08-17,1.000000,7.297000,146.332993,1343.329956
2023-08-18,1.000000,7.280400,145.714005,1339.079956
2023-08-21,1.000000,7.280700,145.304993,1339.170044
2023-08-22,1.000000,7.198000,146.238007,1339.739990
2023-08-23,1.000000,7.292400,145.763000,1339.689941
2023-08-24,1.000000,7.170500,144.673004,1327.780029
2023-08-25,1.000000,7.276500,146.067001,1326.619995
2023-08-28,1.000000,7.289000,146.531006,1323.609985
2023-08-29,1.000000,7.289100,146.464005,1322.819946
2023-08-30,1.000000,7.279400,145.988007,1321.069946
2023-08-31,1.000000,7.283600,146.098999,1323.030029
2023-09-01,1.000000,7.256900,145.473007,1324.640015
2023-09-04,1.000000,7.140100,146.057007,1317.459961
2023-09-05,1.000000,7.271900,146.542999,1317.949951
2023-09-06,1.000000,7.303400,147.470993,1331.729980
2023-09-07,1.000000,7.315900,147.709000,1333.459961
2023-09-08,1.000000,7.327800,147.330994,1334.020020
2023-09-11,1.000000,7.232400,147.113007,1335.319946
2023-09-12,1.000000,7.288000,146.677994,1320.439941
2023-09-13,1.000000,7.290900,147.158005,1324.099976
2023-09-14,1.000000,7.268800,147.345993,1329.770020
2023-09-15,1.000000,7.275900,147.481995,1327.060059
2023-09-18,1.000000,7.273900,147.867996,1328.420044
2023-09-19,1.000000,7.290600,147.604996,1329.660034
2023-09-20,1.000000,7.295600,147.742004,1328.530029
2023-09-21,1.000000,7.286000,148.320999,1332.339966
2023-09-22,1.000000,7.306500,147.643997,1341.170044
2023-09-25,1.000000,7.297500,148.434006,1334.660034
2023-09-26,1.000000,7.309900,148.811005,1338.449951
2023-09-27,1.000000,7.310700,149.044998,1353.750000
2023-09-28,1.000000,7.308100,149.498001,1352.819946
2023-09-29,1.000000,7.299900,149.337006,1347.849976
2023-10-02,1.000000,7.163600,149.539993,1351.939941
2023-10-03,1.000000,7.179900,149.850998,1354.189941
2023-10-04,1.000000,7.194300,149.192001,1359.219971
2023-10-05,1.000000,7.200300,148.966003,1351.160034
2023-10-06,1.000000,7.197700,148.462997,1346.060059
2023-10-09,1.000000,7.300500,149.160004,1343.359985
2023-10-10,1.000000,7.290400,148.326996,1346.890015
2023-10-11,1.000000,7.295000,148.628006,1341.890015
2023-10-12,1.000000,7.298700,149.035995,1338.260010
2023-10-13,1.000000,7.301500,149.789993,1348.339966
2023-10-16,1.000000,7.168100,149.565994,1352.069946
2023-10-17,1.000000,7.309300,149.578003,1347.760010
2023-10-18,1.000000,7.311700,149.759003,1352.989990
2023-10-19,1.000000,7.313500,149.742004,1354.560059
2023-10-20,1.000000,7.311200,149.802002,1356.229980
2023-10-23,1.000000,7.315400,149.880005,1349.339966
2023-10-24,1.000000,7.314100,149.768997,1334.439941
2023-10-25,1.000000,7.309000,149.854004,1343.640015
2023-10-26,1.000000,7.315700,150.098007,1352.680054
2023-10-27,1.000000,7.314900,150.365997,1350.339966
2023-10-30,1.000000,7.158700,149.733002,1355.219971
2023-10-31,1.000000,7.312100,149.110992,1348.069946
2023-11-01,1.000000,7.315500,151.294006,1350.160034
2023-11-02,1.000000,7.315900,150.574997,1347.839966
2023-11-03,1.000000,7.314100,150.496994,1333.680054
2023-11-06,1.000000,7.298500,149.449005,1307.839966
2023-11-07,1.000000,7.268600,149.988998,1297.109985
2023-11-08,1.000000,7.278100,150.395996,1304.550049
2023-11-09,1.000000,7.279300,150.863998,1308.119995
2023-11-10,1.000000,7.282300,151.348999,1315.199951
2023-11-13,1.000000,7.181800,151.468994,1319.619995
2023-11-14,1.000000,7.289000,151.645996,1319.069946
2023-11-15,1.000000,7.252100,150.485001,1304.239990
2023-11-16,1.000000,7.245800,151.214996,1301.859985
2023-11-17,1.000000,7.241000,150.705002,1292.449951
2023-11-20,1.000000,7.209700,149.942001,1294.500000
2023-11-21,1.000000,7.167500,148.362000,1288.150024
2023-11-22,1.000000,7.086900,148.151993,1295.189941
2023-11-23,1.000000,7.154200,149.460007,1298.790039
2023-11-24,1.000000,7.085800,149.634995,1300.180054
2023-11-27,1.000000,7.081900,149.570999,1289.790039
2023-11-28,1.000000,7.130300,148.451996,1302.530029
2023-11-29,1.000000,7.063800,147.063004,1287.530029
2023-11-30,1.000000,7.078900,147.039001,1288.359985
2023-12-01,1.000000,7.075400,147.998993,1296.660034
2023-12-04,1.000000,7.061800,146.393005,1299.189941
2023-12-05,1.000000,7.135200,147.326996,1307.800049
2023-12-06,1.000000,7.145600,147.184998,1313.369995
2023-12-07,1.000000,7.144600,147.184006,1313.719971
2023-12-08,1.000000,7.148800,144.278000,1312.760010
2023-12-11,1.000000,7.126600,144.983002,1316.510010
2023-12-12,1.000000,7.174200,146.085007,1313.619995
2023-12-13,1.000000,7.176000,145.279999,1310.140015
2023-12-14,1.000000,7.171700,142.772995,1292.010010
2023-12-15,1.000000,7.067000,142.279007,1291.920044
2023-12-18,1.000000,7.070500,142.313004,1276.469971
2023-12-19,1.000000,7.132000,142.722000,1302.930054
2023-12-20,1.000000,7.067600,143.889008,1297.760010
2023-12-21,1.000000,7.134100,143.522995,1296.979980
2023-12-22,1.000000,7.138500,142.070007,1291.709961
2023-12-25,1.000000,7.083300,142.341995,1297.359985
2023-12-26,1.000000,7.135500,142.229996,1294.579956
2023-12-27,1.000000,7.142400,142.460999,1293.920044
2023-12-28,1.000000,7.140200,141.399002,1294.760010
2023-12-29,1.000000,7.107000,141.429993,1277.839966
2024-01-01,1.000000,7.068600,140.951996,1293.530029
2024-01-02,1.000000,7.068600,141.126007,1293.540039
2024-01-03,1.000000,7.089600,142.154999,1307.619995
2024-01-04,1.000000,7.098900,142.998993,1309.530029
2024-01-05,1.000000,7.110000,144.764999,1311.250000
2024-01-08,1.000000,7.092500,144.716003,1313.130005
2024-01-09,1.000000,7.090000,144.229996,1311.800049
2024-01-10,1.000000,7.101600,144.427994,1319.790039
2024-01-11,1.000000,7.170400,145.733994,1317.500000
2024-01-12,1.000000,7.103100,145.046005,1311.989990
2024-01-15,1.000000,7.100600,145.149002,1312.849976
2024-01-16,1.000000,7.097000,145.794006,1319.709961
2024-01-17,1.000000,7.116500,147.246002,1337.790039
2024-01-18,1.000000,7.114500,148.117996,1344.050049
2024-01-19,1.000000,7.115000,148.128006,1337.660034
2024-01-22,1.000000,7.107100,148.121002,1333.209961
2024-01-23,1.000000,7.192700,148.141998,1338.739990
2024-01-24,1.000000,7.077600,148.251007,1336.780029
2024-01-25,1.000000,7.082000,147.591003,1329.890015
2024-01-26,1.000000,7.081100,147.723007,1336.030029
2024-01-29,1.000000,7.086600,148.139999,1336.760010
2024-01-30,1.000000,7.084500,147.468002,1333.209961
2024-01-31,1.000000,7.094100,147.369003,1326.619995
2024-02-01,1.000000,7.100700,146.996002,1333.910034
2024-02-02,1.000000,7.088500,146.451004,1328.949951
2024-02-05,1.000000,7.112600,148.501007,1337.729980
2024-02-06,1.000000,7.108500,148.639999,1333.390015
2024-02-07,1.000000,7.100100,147.817993,1326.790039
2024-02-08,1.000000,7.101100,148.085999,1327.619995
2024-02-09,1.000000,7.107000,149.259003,1331.469971
2024-02-12,1.000000,7.179000,149.167007,1330.060059
2024-02-13,1.000000,7.192200,149.404999,1328.500000
2024-02-14,1.000000,7.188700,150.723999,1340.790039
2024-02-15,1.000000,7.175900,150.544006,1326.000000
2024-02-16,1.000000,7.163900,149.945999,1327.660034
2024-02-19,1.000000,7.118600,150.091003,1331.579956
2024-02-20,1.000000,7.197200,150.270004,1333.339966
2024-02-21,1.000000,7.189700,149.938995,1333.750000
2024-02-22,1.000000,7.188100,150.354996,1332.869995
2024-02-23,1.000000,7.193300,150.483002,1327.170044
2024-02-26,1.000000,7.194400,150.498001,1330.000000
2024-02-27,1.000000,7.196300,150.565994,1331.719971
2024-02-28,1.000000,7.197400,150.494995,1331.790039
2024-02-29,1.000000,7.196000,150.656006,1333.380005
2024-03-01,1.000000,7.187200,150.095001,1335.199951
2024-03-04,1.000000,7.195800,150.104996,1330.900024
2024-03-05,1.000000,7.198900,150.466003,1328.939941
2024-03-06,1.000000,7.196000,150.048996,1333.430054
2024-03-07,1.000000,7.195900,149.268997,1327.089966
2024-03-08,1.000000,7.192300,147.867996,1321.180054
2024-03-11,1.000000,7.185200,146.774002,1315.979980
2024-03-12,1.000000,7.183800,146.731995,1310.540039
2024-03-13,1.000000,7.181000,147.619003,1311.150024
2024-03-14,1.000000,7.186600,147.621002,1313.650024
2024-03-15,1.000000,7.192200,148.296005,1321.920044
2024-03-18,1.000000,7.195000,148.955002,1329.339966
2024-03-19,1.000000,7.197200,149.143997,1336.089966
2024-03-20,1.000000,7.198000,151.035004,1337.020020
2024-03-21,1.000000,7.197600,150.759995,1330.109985
2024-03-22,1.000000,7.198200,151.632996,1334.680054
2024-03-25,1.000000,7.228100,151.304993,1343.599976
2024-03-26,1.000000,7.208400,151.373001,1339.130005
2024-03-27,1.000000,7.217700,151.529999,1343.060059
2024-03-28,1.000000,7.225800,151.287003,1349.800049
2024-03-29,1.000000,7.226500,151.440002,1349.800049
2024-04-01,1.000000,7.220300,151.397995,1345.310059
2024-04-02,1.000000,7.229700,151.580994,1355.530029
2024-04-03,1.000000,7.232400,151.539993,1350.729980
2024-04-04,1.000000,7.234400,151.580994,1344.839966
2024-04-05,1.000000,7.233900,151.292007,1351.359985
2024-04-08,1.000000,7.231400,151.690002,1350.270020
2024-04-09,1.000000,7.229700,151.843002,1354.219971
2024-04-10,1.000000,7.230700,151.776993,1348.540039
2024-04-11,1.000000,7.231500,152.964005,1363.760010
2024-04-12,1.000000,7.235900,153.192001,1367.839966
2024-04-15,1.000000,7.235600,153.283005,1379.609985
2024-04-16,1.000000,7.237000,154.205994,1387.670044
2024-04-17,1.000000,7.236200,154.697998,1387.339966
2024-04-18,1.000000,7.237400,154.341995,1379.540039
2024-04-19,1.000000,7.236700,154.610001,1379.400024
2024-04-22,1.000000,7.239400,154.639999,1373.930054
2024-04-23,1.000000,7.242500,154.813004,1378.839966
2024-04-24,1.000000,7.244500,154.744003,1370.479980
2024-04-25,1.000000,7.244200,155.259003,1376.969971
2024-04-26,1.000000,7.238600,155.597000,1371.699951
2024-04-29,1.000000,7.244600,158.223999,1377.089966
2024-04-30,1.000000,7.237700,156.313995,1374.640015
2024-05-01,1.000000,7.240700,157.722000,1385.459961
2024-05-02,1.000000,7.239900,155.703995,1375.000000
2024-05-03,1.000000,7.238400,153.044998,1364.640015
2024-05-06,1.000000,7.236200,153.565994,1355.050049
2024-05-07,1.000000,7.208000,154.237000,1352.170044
2024-05-08,1.000000,7.218400,154.748001,1357.729980
2024-05-09,1.000000,7.223800,155.419006,1361.939941
2024-05-10,1.000000,7.218700,155.389008,1365.400024
2024-05-13,1.000000,7.225800,155.817993,1370.109985
2024-05-14,1.000000,7.232300,156.233002,1363.790039
2024-05-15,1.000000,7.232300,156.498001,1362.550049
2024-05-16,1.000000,7.217700,154.281998,1353.599976
2024-05-17,1.000000,7.217000,155.378998,1346.040039
2024-05-20,1.000000,7.222700,155.753998,1353.390015
2024-05-21,1.000000,7.231700,156.369995,1360.160034
2024-05-22,1.000000,7.237600,156.251007,1363.420044
2024-05-23,1.000000,7.240300,156.703995,1365.810059
2024-05-24,1.000000,7.241500,156.973007,1367.619995
2024-05-27,1.000000,7.241500,156.869995,1365.709961
2024-05-28,1.000000,7.241500,156.845001,1360.930054
2024-05-29,1.000000,7.245000,157.261993,1362.760010
2024-05-30,1.000000,7.249400,157.608002,1370.550049
2024-05-31,1.000000,7.233500,156.953003,1375.619995
2024-06-03,1.000000,7.241000,157.179993,1382.099976
2024-06-04,1.000000,7.242000,156.076004,1370.790039
2024-06-05,1.000000,7.242000,155.123993,1373.719971
2024-06-06,1.000000,7.246700,155.929001,1368.739990
2024-06-07,1.000000,7.244100,155.697006,1365.250000
2024-06-10,1.000000,7.246800,156.832993,1379.050049
2024-06-11,1.000000,7.246800,157.039993,1373.959961
2024-06-12,1.000000,7.246700,157.104996,1377.359985
2024-06-13,1.000000,7.238100,156.800003,1370.410034
2024-06-14,1.000000,7.251600,157.128006,1373.739990
2024-06-17,1.000000,7.254300,157.546005,1382.280029
2024-06-18,1.000000,7.255000,157.699997,1379.060059
2024-06-19,1.000000,7.252700,157.871002,1378.609985
2024-06-20,1.000000,7.256300,157.957993,1381.150024
2024-06-21,1.000000,7.259100,158.931000,1391.819946
2024-06-24,1.000000,7.259200,159.860992,1388.390015
2024-06-25,1.000000,7.257700,159.686005,1386.109985
2024-06-26,1.000000,7.261400,159.686005,1390.890015
2024-06-27,1.000000,7.263500,160.621002,1393.380005
2024-06-28,1.000000,7.267200,160.686996,1386.949951
2024-07-01,1.000000,7.265800,160.906998,1380.290039
2024-07-02,1.000000,7.266900,161.511993,1383.420044
2024-07-03,1.000000,7.269400,161.503998,1383.420044
2024-07-04,1.000000,7.268600,161.621002,1385.770020
2024-07-05,1.000000,7.265800,161.358002,1380.250000
2024-07-08,1.000000,7.267800,160.638000,1376.569946
2024-07-09,1.000000,7.267100,160.856995,1382.750000
2024-07-10,1.000000,7.271700,161.330994,1382.420044
2024-07-11,1.000000,7.274500,161.606995,1382.989990
2024-07-12,1.000000,7.254800,158.201004,1371.270020
2024-07-15,1.000000,7.249400,158.313004,1374.109985
2024-07-16,1.000000,7.258900,158.141006,1383.689941
2024-07-17,1.000000,7.260600,158.350006,1382.640015
2024-07-18,1.000000,7.259400,155.686005,1378.650024
2024-07-19,1.000000,7.258900,157.149994,1385.239990
2024-07-22,1.000000,7.269000,157.421997,1388.810059
2024-07-23,1.000000,7.272700,156.891006,1387.099976
2024-07-24,1.000000,7.274300,155.768005,1384.569946
2024-07-25,1.000000,7.261200,153.891006,1382.650024
2024-07-26,1.000000,7.230100,153.697006,1381.430054
2024-07-29,1.000000,7.250100,154.139008,1382.089966
2024-07-30,1.000000,7.258300,153.832993,1381.359985
2024-07-31,1.000000,7.250700,152.669998,1383.500000
2024-08-01,1.000000,7.217200,149.744003,1367.920044
2024-08-02,1.000000,7.242800,149.201004,1368.969971
2024-08-05,1.000000,7.157200,145.584000,1357.170044
2024-08-06,1.000000,7.120200,145.789993,1367.400024
2024-08-07,1.000000,7.156300,144.731995,1370.310059
2024-08-08,1.000000,7.180300,146.123993,1375.329956
